Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
113,58046.29859299999,17.775,0.061,282,17,o,0,1.02,297.78139,50.56316,8020.02,3986.35,3.35,3.01,-90.0,-0.424,19.13,20.6,01a58046o0234o
114,58054.262984,18.218,0.106,188,20,o,0,1.03,297.78139,50.56316,8694.93,3835.66,3.14,3.05,9.4,-0.455,19.0,20.23,01a58054o0165o
115,58054.269481,18.507,0.157,144,22,o,0,0.89,297.78139,50.56316,8731.97,3896.38,3.58,3.49,-29.9,-0.43,18.83,20.16,01a58054o0179o
116,58054.275536,18.396,0.122,159,19,o,0,1.08,297.78139,50.56316,8680.71,3842.66,3.27,3.14,-77.4,-0.421,18.95,20.17,01a58054o0192o
117,58054.28255900001,18.484,0.138,147,20,o,0,1.27,297.78139,50.56316,8682.43,3984.98,3.49,3.46,-55.9,-0.413,18.84,20.13,01a58054o0207o
118,58056.278712,18.142,0.062,201,12,o,0,2.33,297.78139,50.56316,2917.38,7684.83,2.03,1.94,17.4,-0.498,19.28,19.95,02a58056o0179o
119,58056.28762999999,18.295,0.095,175,16,o,0,1.04,297.78139,50.56316,2924.69,7562.9,2.08,1.96,23.0,-0.4970000000000001,19.24,19.95,02a58056o0198o
120,58060.266052,18.171,0.119,196,23,o,0,0.93,297.78139,50.56316,9284.09,5905.48,2.16,1.99,49.7,-0.502,18.94,19.23,02a58060o0182o
121,58060.274442,18.087,0.126,211,27,o,0,0.87,297.78139,50.56316,9257.57,5864.98,2.26,2.07,39.0,-0.508,18.78,19.11,02a58060o0200o
122,58060.28239099999,18.163,0.106,197,21,o,0,1.11,297.78139,50.56316,9318.71,5943.87,2.27,2.06,47.7,-0.485,18.85,19.13,02a58060o0217o
123,58060.296825,18.52,0.149,142,21,o,0,1.48,297.78139,50.56316,9328.9,5826.94,2.3,2.08,47.7,-0.494,18.77,19.05,02a58060o0248o
124,58062.250987,18.369,0.18,163,29,o,0,1.21,297.78139,50.56316,7773.65,6064.18,3.0,2.82,82.5,-0.457,18.63,19.39,01a58062o0145o
