Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
24,57922.51603200001,20.405,0.69,25,17,o,0,1.0,286.71596,-36.95876,4742.98,4707.96,3.03,2.88,53.5,-0.445,19.11,20.35,01a57922o0559o
27,57923.505064,13.925999999999998,0.505,9760,4929,o,0,1.43,286.71596,-36.95876,7644.24,6202.56,2.51,2.43,-49.9,-0.459,12.93,14.15,02a57923o0521o
30,57930.476935,19.975,0.468,37,17,o,0,0.81,286.71596,-36.95876,5512.67,5057.4,3.31,3.12,-47.1,-0.436,19.09,20.58,01a57930o0453o
31,57930.487236,20.128,0.5329999999999999,32,17,o,0,1.02,286.71596,-36.95876,5534.74,5137.07,3.52,3.19,-26.2,-0.423,19.01,20.57,01a57930o0474o
32,57930.489676,19.942,0.438,38,17,o,0,1.38,286.71596,-36.95876,5474.47,5069.85,3.75,3.2,-10.4,-0.411,18.98,20.54,01a57930o0479o
33,57930.49754500001,19.31,0.248,69,17,o,0,1.21,286.71596,-36.95876,5464.04,5214.82,3.66,3.37,-61.3,-0.42,18.94,20.46,01a57930o0495o
35,57934.481633,19.812,0.363,43,16,o,0,1.29,286.71596,-36.95876,3411.42,2539.32,3.11,2.99,33.5,-0.458,19.07,20.5,01a57934o0498o
39,57938.45385599999,20.351,0.925,26,24,o,0,1.32,286.71596,-36.95876,3755.77,2327.24,3.77,3.34,-22.6,-0.41,18.41,19.63,01a57938o0333o
40,57938.461408,20.042,0.858,35,30,o,0,1.09,286.71596,-36.95876,3712.49,2320.39,5.11,3.4,-4.3,-0.363,18.29,19.63,01a57938o0347o
41,57938.472773,19.91,0.5720000000000001,39,23,o,0,1.43,286.71596,-36.95876,3706.93,2482.78,3.72,3.11,-16.2,-0.415,18.48,19.64,01a57938o0370o
42,57940.396449,19.945,0.762,38,29,o,0,0.96,286.71596,-36.95876,5039.28,5661.86,2.1,1.99,-11.0,-0.485,18.5,18.94,02a57940o0268o
43,57940.406164,19.862,0.618,41,26,o,0,1.79,286.71596,-36.95876,5072.4,5700.86,2.16,2.06,-5.1,-0.473,18.47,18.95,02a57940o0287o
44,57940.41544500001,19.177,0.394,78,31,o,0,1.28,286.71596,-36.95876,5007.75,5624.26,2.26,2.2,-13.6,-0.509,18.47,18.96,02a57940o0306o
45,57940.424698,19.75,0.442,46,20,o,0,2.36,286.71596,-36.95876,4988.74,5741.07,2.06,1.99,-4.2,-0.4970000000000001,18.51,18.96,02a57940o0325o
46,57948.440927,20.639,0.706,20,14,o,0,2.03,286.71596,-36.95876,4569.42,4683.13,2.2,2.09,42.9,-0.469,19.03,19.75,02a57948o0399o
47,57948.449827,19.803,0.398,44,17,o,0,1.0,286.71596,-36.95876,4541.41,4644.51,2.15,2.04,47.1,-0.474,19.04,19.75,02a57948o0417o
49,57948.474187,20.41,0.667,25,17,o,0,1.25,286.71596,-36.95876,4624.82,4604.05,2.2,2.11,67.6,-0.478,19.03,19.75,02a57948o0465o
50,57950.439925,20.748,0.895,18,16,o,0,1.62,286.71596,-36.95876,3561.58,5272.81,3.22,2.74,-88.9,-0.449,18.92,20.38,01a57950o0409o
51,57950.448169,19.9,0.448,40,18,o,0,1.17,286.71596,-36.95876,3597.23,5343.96,3.39,2.8,88.7,-0.442,18.99,20.41,01a57950o0426o
52,57950.45643099999,19.388,0.36,64,23,o,0,1.02,286.71596,-36.95876,3538.04,5301.25,3.33,2.76,-89.9,-0.443,18.57,19.88,01a57950o0443o
55,57954.435625,20.586,0.66,21,14,o,0,1.81,286.71596,-36.95876,4655.35,3692.37,3.57,2.7,88.8,-0.41,18.94,20.49,01a57954o0462o
