Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
37,57944.497328,18.803,0.202,109,22,o,0,2.04,344.61375,-0.26681,666.83,1517.89,2.11,1.8,50.5,-0.602,18.69,19.02,02a57944o0503o
38,57944.497821,19.181,0.4,77,31,o,0,0.98,344.61375,-0.26681,10352.85,1465.38,2.55,1.97,57.5,-0.505,18.73,19.02,02a57944o0504o
39,57944.505763,18.885,0.266,101,27,o,0,1.65,344.61375,-0.26681,610.65,1439.32,2.08,1.76,52.4,-0.625,18.71,19.08,02a57944o0520o
40,57944.50624800001,19.714,0.544,47,26,o,0,1.19,344.61375,-0.26681,10334.55,1584.81,2.68,1.98,58.1,-0.504,18.74,19.05,02a57944o0521o
41,57944.514078,18.919,0.237,98,23,o,0,1.42,344.61375,-0.26681,588.92,1557.65,2.07,1.79,55.0,-0.632,18.79,19.14,02a57944o0537o
42,57945.533098,19.147,0.475,80,38,o,0,2.1,344.61375,-0.26681,7093.69,9069.6,2.16,1.91,16.4,-0.561,18.78,19.17,02a57945o0558o
43,57945.541764,19.396,0.568,63,36,o,0,1.62,344.61375,-0.26681,7110.94,9110.74,2.08,1.86,15.8,-0.535,18.84,19.2,02a57945o0575o
44,57945.55026,19.046,0.408,87,36,o,0,1.48,344.61375,-0.26681,7051.3,9033.18,2.18,1.95,19.8,-0.5379999999999999,18.78,19.21,02a57945o0592o
45,57945.558745,19.408,0.563,63,35,o,0,1.4,344.61375,-0.26681,7030.58,9152.0,2.21,1.99,23.8,-0.504,18.81,19.22,02a57945o0609o
46,57949.574674,18.622,0.163,129,21,o,0,1.2,344.61375,-0.26681,9439.33,9527.07,2.23,1.96,18.2,-0.532,19.11,19.74,02a57949o0665o
47,57949.58340800001,19.518,0.382,57,22,o,0,1.4,344.61375,-0.26681,9419.43,9490.78,2.34,2.04,18.2,-0.505,19.1,19.73,02a57949o0682o
48,57949.592084,19.073,0.249,85,21,o,0,1.47,344.61375,-0.26681,9478.51,9571.04,2.22,1.97,15.2,-0.542,19.1,19.75,02a57949o0699o
49,57949.601424,19.397,0.32,63,20,o,0,1.63,344.61375,-0.26681,9493.56,9453.28,2.13,1.93,23.2,-0.525,19.12,19.75,02a57949o0716o
50,57951.56598099999,19.03,0.155,89,14,o,0,1.34,344.61375,-0.26681,3048.37,1826.09,2.9,2.68,80.3,-0.461,19.35,20.81,01a57951o0640o
51,57951.574973,19.409,0.309,63,19,o,0,1.09,344.61375,-0.26681,3072.71,1901.29,2.77,2.61,80.0,-0.474,19.02,20.21,01a57951o0658o
52,57951.583395,19.575,0.227,54,12,o,0,1.81,344.61375,-0.26681,3016.78,1858.18,2.81,2.68,74.0,-0.463,19.33,20.76,01a57951o0675o
53,57951.593498,19.082,0.151,84,13,o,0,1.87,344.61375,-0.26681,3003.38,2014.41,2.81,2.65,71.9,-0.472,19.28,20.64,01a57951o0693o
54,57953.554647,19.613,0.21600000000000005,52,11,o,0,1.76,344.61375,-0.26681,6644.87,9530.71,2.44,2.3,10.0,-0.459,19.53,20.91,02a57953o0257o
55,57953.563907,19.013,0.132,90,12,o,0,1.53,344.61375,-0.26681,6625.32,9494.35,2.37,2.17,17.0,-0.469,19.59,20.95,02a57953o0275o
57,57955.55786,19.333,0.249,67,17,o,0,1.31,344.61375,-0.26681,2511.43,530.13,4.46,3.72,3.7,-0.394,19.01,21.13,01a57955o0640o
59,57955.566813,19.07,0.2,86,17,o,0,1.49,344.61375,-0.26681,2535.59,606.82,4.41,4.13,15.1,-0.388,18.99,21.11,01a57955o0658o
60,57955.574303,20.457,0.63,24,15,o,0,1.51,344.61375,-0.26681,7784.85,10174.47,3.98,3.57,-79.5,-0.395,19.26,21.23,01a57955o0673o
61,57955.576278,19.431,0.25,61,15,o,0,1.23,344.61375,-0.26681,2480.16,566.04,3.99,3.67,78.6,-0.397,19.13,21.17,01a57955o0677o
68,57961.57184500001,20.328,0.443,27,12,o,0,3.33,344.61375,-0.26681,5160.82,1420.74,2.17,2.05,-88.2,-0.444,19.15,20.56,02a57961o0596o
70,57961.592241,20.875,0.479,16,8,o,0,2.91,344.61375,-0.26681,5202.14,1460.38,2.16,2.02,-85.1,-0.441,19.79,21.4,02a57961o0633o
71,57961.60086599999,20.277,0.406,28,11,o,0,1.72,344.61375,-0.26681,5223.38,1343.11,2.21,2.09,-84.0,-0.431,19.5,21.1,02a57961o0649o
74,57963.52173099999,19.566,0.213,54,12,o,0,1.63,344.61375,-0.26681,1154.55,8208.22,3.18,2.62,-88.3,-0.438,19.45,21.17,01a57963o0342o
76,57967.519893,21.011,0.889,14,13,o,0,1.04,344.61375,-0.26681,3212.01,2007.35,2.97,2.67,86.5,-0.454,19.44,21.23,01a57967o0219o
77,57967.528926,20.899,0.607,16,10,o,0,2.06,344.61375,-0.26681,3234.64,2082.13,2.97,2.71,75.1,-0.462,19.44,21.23,01a57967o0237o
78,57967.538812,20.361,0.444,26,12,o,0,1.65,344.61375,-0.26681,3179.66,2045.21,2.86,2.66,74.0,-0.466,19.5,21.23,01a57967o0254o
81,57969.54560700001,20.533,0.477,22,11,o,0,2.28,344.61375,-0.26681,4400.87,1167.29,2.11,1.95,51.8,-0.458,19.46,20.43,02a57969o0581o
82,57969.55514600001,21.005,0.764,14,11,o,0,1.69,344.61375,-0.26681,4459.7,1244.8,2.13,1.98,58.9,-0.463,19.54,20.6,02a57969o0598o
85,57976.533349,19.514,0.453,57,26,o,0,1.21,344.61375,-0.26681,6094.01,9289.16,3.0,2.57,-84.1,-0.478,18.68,19.53,01a57976o0559o
86,57976.54225599999,20.204,0.802,30,24,o,0,1.31,344.61375,-0.26681,6039.18,9247.28,2.89,2.43,-81.3,-0.4970000000000001,18.75,19.55,01a57976o0576o
88,57978.54009,19.867,0.396,41,16,o,0,3.14,344.61375,-0.26681,2846.41,56.01,2.04,1.82,62.2,-0.539,19.4,20.26,02a57978o0566o
89,57980.512570000006,20.569000000000006,0.636,22,14,o,0,1.51,344.61375,-0.26681,5695.72,8552.05,3.06,2.63,-85.0,-0.453,19.41,20.98,01a57980o0521o
91,57980.53034500001,20.606,0.5670000000000001,21,12,o,0,1.43,344.61375,-0.26681,5664.98,8585.18,3.02,2.55,-82.0,-0.474,19.42,20.96,01a57980o0555o
