SURVEY: ATLAS
SNID: 2017ar
IACU: 2017ar
FILTERS: co
TYPE: 1
RA: 31.460958
DECL: 18.37515
PIXSIZE: 1.86
PEAKMJD: 57757.28799769981
REDSHIFT_HELIO: 0.022  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 151
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57886.278265 o NA 8.64570e+02 3.7298e+02 26.3 1 0
OBS: 57886.296832 o NA 8.21107e+02 4.5196e+02 29.9 1 0
OBS: 57886.311425 o NA 1.32678e+03 5.1320e+02 31.0 1 0
OBS: 57886.322622 o NA 1.03753e+03 4.1923e+02 32.5 1 0
OBS: 57886.325994 o NA 1.30377e+03 4.1987e+02 32.5 1 0
OBS: 57892.377594 o NA 7.81988e+02 2.9221e+02 23.8 1 0
OBS: 57892.406015 o NA 3.95549e+02 2.1772e+02 26.5 1 0
OBS: 57893.287513 o NA 1.01485e+03 2.5975e+02 21.6 1 0
OBS: 57897.279599 o NA 8.28705e+02 3.1773e+02 20.6 1 0
OBS: 57897.307409 o NA 5.04429e+02 2.4668e+02 20.3 1 0
OBS: 57897.330376 o NA 7.86321e+02 3.0237e+02 20.3 1 0
OBS: 57900.386579 c NA 7.11869e+02 2.4154e+02 19.1 1 0
OBS: 57902.28253 o NA 6.00344e+02 2.6830e+02 20.5 1 0
OBS: 57909.260687 o NA 8.54280e+02 3.8525e+02 38.7 1 0
OBS: 57910.25377 o NA 7.62079e+02 3.8986e+02 37.8 1 0
OBS: 57910.258695 o NA 8.41008e+02 4.0086e+02 36.6 1 0
OBS: 57910.267725 o NA 1.00369e+03 4.1267e+02 36.1 1 0
OBS: 57910.284736 o NA 8.21864e+02 4.2339e+02 37.3 1 0
OBS: 57913.261 o NA 8.26418e+02 4.0878e+02 39.8 1 0
OBS: 57913.281372 o NA 9.08657e+02 5.3609e+02 49.0 1 0
OBS: 57916.319842 o NA 9.33254e+02 4.5858e+02 34.8 1 0
