SURVEY: ATLAS
SNID: 2017ckc
IACU: 2017ckc
FILTERS: co
TYPE: 1
RA: 246.879043768
DECL: 49.6957340811
PIXSIZE: 1.86
PEAKMJD: 57880.47199069988
REDSHIFT_HELIO: 0.043  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 229
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57926.374055 o NA 5.85599e+02 2.1441e+02 19.1 1 0
OBS: 57926.386073 o NA 7.23103e+02 2.2145e+02 19.4 1 0
OBS: 57928.34936 o NA 7.86321e+02 2.3779e+02 19.3 1 0
OBS: 57928.363628 o NA 8.44112e+02 2.3373e+02 18.7 1 0
OBS: 57928.364115 o NA 8.76597e+02 2.5487e+02 18.8 1 0
OBS: 57928.372452 o NA 1.00092e+03 2.5275e+02 19.1 1 0
OBS: 57932.337052 o NA 9.28966e+02 2.4663e+02 19.2 1 0
OBS: 57932.347573 o NA 6.98232e+02 2.2877e+02 18.7 1 0
OBS: 57932.366458 o NA 8.40234e+02 2.6849e+02 17.3 1 0
OBS: 57936.350112 o NA 1.51635e+03 3.9949e+02 29.9 1 0
OBS: 57936.362877 o NA 1.09648e+03 3.7802e+02 31.0 1 0
OBS: 57940.325918 o NA 5.49541e+02 3.2401e+02 32.1 1 0
OBS: 57940.333597 o NA 6.73597e+02 3.4063e+02 32.5 1 0
OBS: 57940.341836 o NA 1.59368e+03 4.8092e+02 33.0 1 0
OBS: 57940.350605 o NA 9.28966e+02 4.0753e+02 33.4 1 0
OBS: 57942.351038 o NA 1.28706e+03 4.0561e+02 42.3 1 0
OBS: 57946.299124 o NA 3.38844e+02 1.7426e+02 20.5 1 0
OBS: 57946.315911 o NA 5.16654e+02 2.2044e+02 26.8 1 0
OBS: 57950.269953 o NA 7.71259e+02 2.2926e+02 22.3 1 0
OBS: 57950.289998 o NA 5.26260e+02 1.9114e+02 20.9 1 0
OBS: 57952.268998 o NA 8.07607e+02 2.4475e+02 18.4 1 0
OBS: 57952.269485 o NA 3.29003e+02 1.7986e+02 18.5 1 0
OBS: 57952.271437 o NA 6.47441e+02 2.2243e+02 18.5 1 0
OBS: 57956.250885 o NA 1.12512e+03 4.5091e+02 29.4 1 0
OBS: 57956.266414 o NA 4.60045e+02 2.7469e+02 22.8 1 0
OBS: 57956.273254 o NA 4.39744e+02 2.6192e+02 22.5 1 0
OBS: 57960.255388 o NA 3.87614e+02 2.0362e+02 19.5 1 0
OBS: 57960.255872 o NA 5.39511e+02 2.5533e+02 19.5 1 0
OBS: 57964.258254 o NA 5.78629e+02 2.7857e+02 27.7 1 0
OBS: 57964.263593 o NA 1.06955e+03 3.3639e+02 27.7 1 0
OBS: 57966.258518 o NA 5.14280e+02 2.6631e+02 30.8 1 0
OBS: 57966.258999 o NA 6.38557e+02 2.5450e+02 30.8 1 0
OBS: 57966.264388 o NA 1.09144e+03 3.2514e+02 30.6 1 0
OBS: 57971.249419 o NA 4.42588e+02 2.5187e+02 40.9 1 0
OBS: 57971.249908 o NA 9.01986e+02 3.1206e+02 40.4 1 0
OBS: 57971.252358 o NA 6.32703e+02 3.0309e+02 38.5 1 0
OBS: 57975.251992 o NA 7.14496e+02 3.3220e+02 33.7 1 0
OBS: 57975.252499 o NA 4.58775e+02 2.1103e+02 29.6 1 0
OBS: 57975.278894 o NA 5.00726e+02 2.3648e+02 30.2 1 0
OBS: 57977.255965 o NA 5.69115e+02 2.0870e+02 19.5 1 0
OBS: 57979.280492 o NA 3.55140e+02 1.7975e+02 23.6 1 0
OBS: 57981.273934 o NA 6.58264e+02 2.7349e+02 20.7 1 0
OBS: 57983.24667 c NA 5.44503e+02 1.8008e+02 20.3 1 0
OBS: 57985.272396 o NA 3.90841e+02 2.2746e+02 22.2 1 0
OBS: 57987.246655 c NA 5.16654e+02 1.7593e+02 20.5 1 0
OBS: 57989.275353 o NA 5.28689e+02 2.5020e+02 24.2 1 0
END_PHOTOMETRY:
