SURVEY: ATLAS
SNID: 2017cal
IACU: 2017cal
FILTERS: co
TYPE: 1
RA: 332.860875
DECL: -18.364639
PIXSIZE: 1.86
PEAKMJD: 57846.02699070005
REDSHIFT_HELIO: 0.045  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 214
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57971.373179 o NA 1.17815e+03 3.8601e+02 40.2 1 0
OBS: 57975.374147 o NA 9.06985e+02 3.6698e+02 32.7 1 0
OBS: 57977.330604 o NA 9.06985e+02 2.7370e+02 19.5 1 0
OBS: 57977.352686 o NA 1.64589e+03 3.5169e+02 24.0 1 0
OBS: 57977.353216 o NA 4.96592e+02 2.6368e+02 24.1 1 0
OBS: 57979.365597 o NA 7.16473e+02 2.3652e+02 20.5 1 0
OBS: 57981.316028 o NA 5.01187e+02 2.2854e+02 16.1 1 0
OBS: 57981.323959 o NA 7.47481e+02 2.6929e+02 16.5 1 0
OBS: 57981.340226 o NA 5.00265e+02 2.1556e+02 17.3 1 0
OBS: 57981.348721 o NA 1.20005e+03 2.6937e+02 17.2 1 0
OBS: 57983.329853 c NA 2.51189e+02 1.5119e+02 13.9 1 0
OBS: 57983.337433 c NA 1.26824e+03 2.0164e+02 14.0 1 0
OBS: 57983.349777 c NA 1.27761e+03 2.0708e+02 14.3 1 0
OBS: 57985.312419 o NA 1.43219e+03 3.0083e+02 16.5 1 0
OBS: 57985.320663 o NA 1.77664e+03 2.6865e+02 16.4 1 0
OBS: 57989.294324 o NA 1.36899e+03 2.9054e+02 17.7 1 0
OBS: 57989.318213 o NA 1.35769e+03 3.7322e+02 19.2 1 0
OBS: 57997.249661 o NA 1.34400e+03 3.4584e+02 26.9 1 0
OBS: 57997.273478 o NA 6.04784e+02 3.1823e+02 27.7 1 0
OBS: 57999.242716 o NA 7.62079e+02 3.4483e+02 32.5 1 0
OBS: 58007.239297 o NA 1.46960e+03 2.8165e+02 21.2 1 0
OBS: 58013.219733 o NA 1.08044e+03 4.3180e+02 27.7 1 0
OBS: 58013.229653 o NA 4.29734e+02 2.5207e+02 20.3 1 0
OBS: 58013.243811 o NA 7.21107e+02 2.9335e+02 20.4 1 0
OBS: 58019.249418 c NA 9.44496e+02 2.1939e+02 16.4 1 0
OBS: 58019.257881 c NA 1.06758e+03 2.4723e+02 16.2 1 0
OBS: 58019.266313 c NA 4.34911e+02 1.9962e+02 16.1 1 0
OBS: 58021.228456 o NA 7.17794e+02 2.9707e+02 22.6 1 0
OBS: 58021.245727 o NA 1.95704e+03 3.7069e+02 22.2 1 0
OBS: 58023.232493 o NA 1.38676e+03 3.3382e+02 28.7 1 0
OBS: 58025.215667 o NA 2.39221e+03 4.9551e+02 33.4 1 0
OBS: 58025.236604 o NA 7.33162e+02 3.2691e+02 29.9 1 0
OBS: 58025.242748 o NA 1.60842e+03 4.2374e+02 30.3 1 0
END_PHOTOMETRY:
