SURVEY: ATLAS
SNID: 2017adj
IACU: 2017adj
FILTERS: co
TYPE: 1
RA: 218.60903
DECL: -38.46986
PIXSIZE: 1.86
PEAKMJD: 57757.35999999987
REDSHIFT_HELIO: 0.033  +- 0.000
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9
HOSTGAL_SPECZ: -9
HOSTGAL_SNSEP: -9
HOSTGAL_LOGMASS: -9
HOSTGAL_MAG: -9
HOSTGAL_SB_FLUXCAL: -9
# ================================
# TERSE LIGHT CURVE OUTPUT
#
NOBS: 218
NVAR: 8
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR SKYSIG GAIN PHOTFLAG
OBS: 57903.379333 c NA 4.48745e+02 1.8255e+02 17.9 1 0
OBS: 57903.395666 c NA 7.05342e+02 1.8726e+02 17.5 1 0
OBS: 57903.412536 c NA 5.49541e+02 2.1349e+02 18.0 1 0
OBS: 57903.429383 c NA 2.90804e+02 1.7190e+02 18.4 1 0
OBS: 57903.445801 c NA 8.15080e+02 2.4492e+02 19.1 1 0
OBS: 57906.333846 o NA 3.75664e+03 1.3467e+03 72.8 1 0
OBS: 57906.351026 o NA 2.61096e+03 1.0099e+03 67.6 1 0
OBS: 57907.417456 o NA 1.58782e+03 5.2612e+02 44.3 1 0
OBS: 57907.420009 o NA 7.89951e+02 4.6576e+02 43.5 1 0
OBS: 57907.43431 o NA 1.00740e+03 4.7919e+02 44.3 1 0
OBS: 57914.368908 o NA 1.36395e+03 5.6301e+02 49.0 1 0
OBS: 57914.387251 o NA 1.03086e+03 5.3609e+02 51.8 1 0
OBS: 57914.404928 o NA 2.21820e+03 6.7508e+02 55.2 1 0
OBS: 57917.339618 o NA 6.04227e+02 3.0472e+02 27.9 1 0
OBS: 57917.35558 o NA 2.06063e+03 4.4329e+02 30.6 1 0
OBS: 57917.372289 o NA 6.37970e+02 3.4957e+02 33.0 1 0
OBS: 57918.345454 o NA 5.68068e+02 2.4744e+02 21.1 1 0
OBS: 57918.361801 o NA 6.69885e+02 2.7868e+02 26.7 1 0
OBS: 57922.340982 o NA 5.08628e+02 2.5605e+02 22.8 1 0
OBS: 57922.348869 o NA 8.16582e+02 2.9419e+02 22.8 1 0
OBS: 57923.330047 o NA 1.90020e+03 4.7460e+02 27.9 1 0
OBS: 57923.338478 o NA 1.64740e+03 5.0978e+02 36.0 1 0
OBS: 57923.347396 o NA 2.44794e+03 8.4247e+02 42.7 1 0
OBS: 57926.324741 o NA 6.05341e+02 2.6115e+02 20.3 1 0
OBS: 57926.33657 o NA 6.60693e+02 2.4497e+02 20.2 1 0
OBS: 57926.345404 o NA 4.38531e+02 2.1259e+02 20.5 1 0
OBS: 57930.316568 o NA 5.44503e+02 3.1244e+02 24.0 1 0
OBS: 57930.333304 o NA 5.74381e+02 3.1014e+02 25.1 1 0
OBS: 57930.34216 o NA 1.07746e+03 3.4023e+02 24.4 1 0
OBS: 57934.300641 o NA 1.13553e+03 3.4849e+02 27.8 1 0
OBS: 57934.325224 o NA 1.82474e+03 7.5223e+02 40.4 1 0
OBS: 57940.345546 o NA 2.17771e+03 9.3262e+02 49.7 1 0
OBS: 57942.356931 o NA 1.39959e+03 6.8443e+02 53.5 1 0
OBS: 57948.282051 o NA 3.87258e+02 2.0495e+02 27.5 1 0
OBS: 57948.290973 o NA 6.26902e+02 2.7953e+02 27.3 1 0
OBS: 57948.298983 o NA 7.78395e+02 2.4629e+02 27.3 1 0
OBS: 57948.307502 o NA 9.41890e+02 2.8302e+02 27.3 1 0
OBS: 57950.294224 o NA 1.17166e+03 3.5357e+02 24.4 1 0
OBS: 57954.277723 o NA 9.60285e+02 3.0384e+02 22.6 1 0
OBS: 57954.281608 o NA 1.00647e+03 3.6081e+02 23.2 1 0
OBS: 57954.285506 o NA 9.89920e+02 3.4367e+02 22.8 1 0
OBS: 57954.297663 o NA 9.67386e+02 3.0364e+02 23.4 1 0
OBS: 57960.262353 o NA 6.89287e+02 2.6740e+02 24.3 1 0
OBS: 57960.27844 o NA 5.70164e+02 2.0339e+02 23.8 1 0
OBS: 57968.254896 o NA 1.45747e+03 5.7926e+02 46.3 1 0
OBS: 57968.266833 o NA 1.31704e+03 5.9991e+02 47.0 1 0
OBS: 57968.274258 o NA 1.25430e+03 6.4335e+02 48.8 1 0
OBS: 57970.275699 o NA 1.21787e+03 5.2028e+02 46.8 1 0
OBS: 57971.272173 o NA 1.29062e+03 6.2382e+02 47.4 1 0
OBS: 57975.247649 o NA 8.20352e+02 4.0654e+02 35.0 1 0
OBS: 57977.253855 o NA 6.76083e+02 3.2062e+02 27.9 1 0
OBS: 57979.244063 o NA 1.10357e+03 4.7551e+02 37.0 1 0
OBS: 57979.24716 o NA 9.54113e+02 3.8290e+02 33.0 1 0
END_PHOTOMETRY:
